2026-08-08 11:13:20 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.78m | my_pos=(28.3137258,77.3576347)
2026-08-08 11:13:20 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.77m | my_pos=(28.3137620,77.3576650)
2026-08-08 11:13:21 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=75.27m | my_pos=(28.3138163,77.3577103)
2026-08-08 11:13:21 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.75m | my_pos=(28.3138344,77.3577254)
2026-08-08 11:13:22 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.77m | my_pos=(28.3138705,77.3577557)
2026-08-08 11:13:22 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.77m | my_pos=(28.3139067,77.3577858)
2026-08-08 11:13:23 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=75.28m | my_pos=(28.3139428,77.3578160)
2026-08-08 11:13:23 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=70.28m | my_pos=(28.3139790,77.3578462)
2026-08-08 11:13:24 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=70.28m | my_pos=(28.3139790,77.3578462)
2026-08-08 11:13:24 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.76m | my_pos=(28.3139790,77.3578462)
2026-08-08 11:13:25 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=75.27m | my_pos=(28.3139970,77.3578612)
2026-08-08 11:13:25 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=72.76m | my_pos=(28.3140152,77.3578764)
2026-08-08 11:13:26 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=72.77m | my_pos=(28.3140333,77.3578916)
2026-08-08 11:13:26 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=67.78m | my_pos=(28.3140694,77.3579218)
2026-08-08 11:13:27 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=45.28m | my_pos=(28.3142324,77.3580579)
2026-08-08 11:13:27 [WARNING] BREAK | near=drone1 | dist=45.28m | my_pos=28.3142324, 77.3580579 | peer_pos(28.3145736,77.3583095)
2026-08-08 11:13:27 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=45.30m | my_pos=(28.3142865,77.3581030)
2026-08-08 11:13:27 [WARNING] BREAK | near=drone1 | dist=45.30m | my_pos=28.3142865, 77.3581030 | peer_pos(28.3146273,77.3583556)
2026-08-08 11:13:28 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=45.38m | my_pos=(28.3143039,77.3581176)
2026-08-08 11:13:28 [WARNING] BREAK | near=drone1 | dist=45.38m | my_pos=28.3143039, 77.3581176 | peer_pos(28.3146451,77.3583710)
2026-08-08 11:13:28 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=41.10m | my_pos=(28.3143349,77.3581435)
2026-08-08 11:13:28 [WARNING] BREAK | near=drone1 | dist=41.10m | my_pos=28.3143349, 77.3581435 | peer_pos(28.3146451,77.3583710)
2026-08-08 11:13:29 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=47.92m | my_pos=(28.3143576,77.3581627)
2026-08-08 11:13:29 [WARNING] BREAK | near=drone1 | dist=47.92m | my_pos=28.3143576, 77.3581627 | peer_pos(28.3147166,77.3584325)
2026-08-08 11:13:29 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=52.40m | my_pos=(28.3143794,77.3581813)
2026-08-08 11:13:29 [INFO] RESUME | switching back to GUIDED | pos=(28.3143794,77.3581813)
2026-08-08 11:13:30 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=51.09m | my_pos=(28.3143888,77.3581893)
2026-08-08 11:13:31 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=76.78m | my_pos=(28.3144017,77.3582000)
2026-08-08 11:13:31 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=91.60m | my_pos=(28.3144168,77.3582124)
2026-08-08 11:13:32 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=93.99m | my_pos=(28.3144267,77.3582205)
2026-08-08 11:13:32 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=94.88m | my_pos=(28.3144504,77.3582400)
2026-08-08 11:13:33 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=93.27m | my_pos=(28.3144780,77.3582628)
2026-08-08 11:13:33 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=93.72m | my_pos=(28.3145243,77.3583015)
2026-08-08 11:13:34 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=93.82m | my_pos=(28.3145406,77.3583152)
2026-08-08 11:13:34 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=96.41m | my_pos=(28.3145741,77.3583434)
2026-08-08 11:13:35 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=96.52m | my_pos=(28.3146086,77.3583724)
2026-08-08 11:13:35 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=96.60m | my_pos=(28.3146437,77.3584018)
2026-08-08 11:13:36 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=94.17m | my_pos=(28.3146970,77.3584464)
2026-08-08 11:13:36 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=94.18m | my_pos=(28.3147329,77.3584764)
2026-08-08 11:13:37 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=94.19m | my_pos=(28.3147508,77.3584914)
2026-08-08 11:13:37 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=94.20m | my_pos=(28.3148048,77.3585365)
2026-08-08 11:13:38 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=96.69m | my_pos=(28.3148228,77.3585515)
2026-08-08 11:13:38 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=89.20m | my_pos=(28.3148770,77.3585967)
2026-08-08 11:13:39 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=89.22m | my_pos=(28.3149130,77.3586268)
2026-08-08 11:13:39 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=94.21m | my_pos=(28.3149490,77.3586569)
2026-08-08 11:13:40 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=94.21m | my_pos=(28.3149851,77.3586870)
2026-08-08 11:13:40 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=94.23m | my_pos=(28.3150211,77.3587170)
2026-08-08 11:13:41 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=91.71m | my_pos=(28.3150573,77.3587472)
2026-08-08 11:13:41 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=89.21m | my_pos=(28.3150934,77.3587774)
2026-08-08 11:13:42 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=96.27m | my_pos=(28.3151114,77.3587924)
2026-08-08 11:13:42 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=95.36m | my_pos=(28.3151475,77.3588226)
2026-08-08 11:13:43 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=89.71m | my_pos=(28.3152016,77.3588678)
2026-08-08 11:13:43 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=89.31m | my_pos=(28.3152375,77.3588978)
2026-08-08 11:13:44 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=84.34m | my_pos=(28.3152735,77.3589278)
2026-08-08 11:13:44 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=83.20m | my_pos=(28.3153094,77.3589578)
2026-08-08 11:13:45 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=81.57m | my_pos=(28.3153276,77.3589729)
2026-08-08 11:13:45 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=74.28m | my_pos=(28.3153817,77.3590182)
2026-08-08 11:13:46 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=69.24m | my_pos=(28.3154179,77.3590484)
2026-08-08 11:13:46 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=64.08m | my_pos=(28.3154540,77.3590785)
2026-08-08 11:13:47 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=61.46m | my_pos=(28.3154721,77.3590936)
2026-08-08 11:13:47 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=53.86m | my_pos=(28.3155265,77.3591391)
2026-08-08 11:13:48 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=48.81m | my_pos=(28.3155627,77.3591693)
2026-08-08 11:13:48 [WARNING] BREAK | near=drone1 | dist=48.81m | my_pos=28.3155627, 77.3591693 | peer_pos(28.3159161,77.3594642)
2026-08-08 11:13:48 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=43.77m | my_pos=(28.3155988,77.3591994)
2026-08-08 11:13:48 [WARNING] BREAK | near=drone1 | dist=43.77m | my_pos=28.3155988, 77.3591994 | peer_pos(28.3159157,77.3594637)
2026-08-08 11:13:49 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=39.09m | my_pos=(28.3156326,77.3592277)
2026-08-08 11:13:49 [WARNING] BREAK | near=drone1 | dist=39.09m | my_pos=28.3156326, 77.3592277 | peer_pos(28.3159157,77.3594637)
2026-08-08 11:13:49 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=35.22m | my_pos=(28.3156597,77.3592503)
2026-08-08 11:13:49 [WARNING] BREAK | near=drone1 | dist=35.22m | my_pos=28.3156597, 77.3592503 | peer_pos(28.3159148,77.3594629)
2026-08-08 11:13:50 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=31.56m | my_pos=(28.3156858,77.3592723)
2026-08-08 11:13:50 [WARNING] BREAK | near=drone1 | dist=31.56m | my_pos=28.3156858, 77.3592723 | peer_pos(28.3159145,77.3594627)
2026-08-08 11:13:51 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=29.96m | my_pos=(28.3156969,77.3592818)
2026-08-08 11:13:51 [WARNING] BREAK | near=drone1 | dist=29.96m | my_pos=28.3156969, 77.3592818 | peer_pos(28.3159140,77.3594624)
2026-08-08 11:13:51 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=28.86m | my_pos=(28.3157047,77.3592883)
2026-08-08 11:13:51 [WARNING] BREAK | near=drone1 | dist=28.86m | my_pos=28.3157047, 77.3592883 | peer_pos(28.3159139,77.3594623)
2026-08-08 11:13:52 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.93m | my_pos=(28.3157115,77.3592938)
2026-08-08 11:13:52 [WARNING] BREAK | near=drone1 | dist=27.93m | my_pos=28.3157115, 77.3592938 | peer_pos(28.3159138,77.3594623)
2026-08-08 11:13:52 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.61m | my_pos=(28.3157138,77.3592956)
2026-08-08 11:13:52 [WARNING] BREAK | near=drone1 | dist=27.61m | my_pos=28.3157138, 77.3592956 | peer_pos(28.3159138,77.3594622)
2026-08-08 11:13:53 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.42m | my_pos=(28.3157151,77.3592966)
2026-08-08 11:13:53 [WARNING] BREAK | near=drone1 | dist=27.42m | my_pos=28.3157151, 77.3592966 | peer_pos(28.3159136,77.3594622)
2026-08-08 11:13:53 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.36m | my_pos=(28.3157155,77.3592968)
2026-08-08 11:13:53 [WARNING] BREAK | near=drone1 | dist=27.36m | my_pos=28.3157155, 77.3592968 | peer_pos(28.3159136,77.3594621)
2026-08-08 11:13:54 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.32m | my_pos=(28.3157157,77.3592970)
2026-08-08 11:13:54 [WARNING] BREAK | near=drone1 | dist=27.32m | my_pos=28.3157157, 77.3592970 | peer_pos(28.3159135,77.3594621)
2026-08-08 11:13:54 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.23m | my_pos=(28.3157164,77.3592974)
2026-08-08 11:13:54 [WARNING] BREAK | near=drone1 | dist=27.23m | my_pos=28.3157164, 77.3592974 | peer_pos(28.3159135,77.3594620)
2026-08-08 11:13:55 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.21m | my_pos=(28.3157165,77.3592974)
2026-08-08 11:13:55 [WARNING] BREAK | near=drone1 | dist=27.21m | my_pos=28.3157165, 77.3592974 | peer_pos(28.3159134,77.3594620)
2026-08-08 11:13:55 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.20m | my_pos=(28.3157166,77.3592975)
2026-08-08 11:13:55 [WARNING] BREAK | near=drone1 | dist=27.20m | my_pos=28.3157166, 77.3592975 | peer_pos(28.3159134,77.3594620)
2026-08-08 11:13:56 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.20m | my_pos=(28.3157167,77.3592974)
2026-08-08 11:13:56 [WARNING] BREAK | near=drone1 | dist=27.20m | my_pos=28.3157167, 77.3592974 | peer_pos(28.3159134,77.3594620)
2026-08-08 11:13:57 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.20m | my_pos=(28.3157166,77.3592974)
2026-08-08 11:13:57 [WARNING] BREAK | near=drone1 | dist=27.20m | my_pos=28.3157166, 77.3592974 | peer_pos(28.3159133,77.3594620)
2026-08-08 11:13:57 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.20m | my_pos=(28.3157165,77.3592974)
2026-08-08 11:13:57 [WARNING] BREAK | near=drone1 | dist=27.20m | my_pos=28.3157165, 77.3592974 | peer_pos(28.3159133,77.3594619)
2026-08-08 11:13:58 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.21m | my_pos=(28.3157164,77.3592974)
2026-08-08 11:13:58 [WARNING] BREAK | near=drone1 | dist=27.21m | my_pos=28.3157164, 77.3592974 | peer_pos(28.3159133,77.3594619)
2026-08-08 11:13:58 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.21m | my_pos=(28.3157164,77.3592974)
2026-08-08 11:13:58 [WARNING] BREAK | near=drone1 | dist=27.21m | my_pos=28.3157164, 77.3592974 | peer_pos(28.3159133,77.3594619)
2026-08-08 11:13:59 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.22m | my_pos=(28.3157163,77.3592974)
2026-08-08 11:13:59 [WARNING] BREAK | near=drone1 | dist=27.22m | my_pos=28.3157163, 77.3592974 | peer_pos(28.3159133,77.3594619)
2026-08-08 11:13:59 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.23m | my_pos=(28.3157162,77.3592973)
2026-08-08 11:13:59 [WARNING] BREAK | near=drone1 | dist=27.23m | my_pos=28.3157162, 77.3592973 | peer_pos(28.3159133,77.3594619)
2026-08-08 11:14:00 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.24m | my_pos=(28.3157161,77.3592973)
2026-08-08 11:14:00 [WARNING] BREAK | near=drone1 | dist=27.24m | my_pos=28.3157161, 77.3592973 | peer_pos(28.3159133,77.3594618)
2026-08-08 11:14:01 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.24m | my_pos=(28.3157161,77.3592972)
2026-08-08 11:14:01 [WARNING] BREAK | near=drone1 | dist=27.24m | my_pos=28.3157161, 77.3592972 | peer_pos(28.3159133,77.3594618)
2026-08-08 11:14:01 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.25m | my_pos=(28.3157160,77.3592972)
2026-08-08 11:14:01 [WARNING] BREAK | near=drone1 | dist=27.25m | my_pos=28.3157160, 77.3592972 | peer_pos(28.3159133,77.3594618)
2026-08-08 11:14:02 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.25m | my_pos=(28.3157160,77.3592972)
2026-08-08 11:14:02 [WARNING] BREAK | near=drone1 | dist=27.25m | my_pos=28.3157160, 77.3592972 | peer_pos(28.3159133,77.3594618)
2026-08-08 11:14:02 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.27m | my_pos=(28.3157159,77.3592971)
2026-08-08 11:14:02 [WARNING] BREAK | near=drone1 | dist=27.27m | my_pos=28.3157159, 77.3592971 | peer_pos(28.3159133,77.3594618)
2026-08-08 11:14:03 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.26m | my_pos=(28.3157159,77.3592971)
2026-08-08 11:14:03 [WARNING] BREAK | near=drone1 | dist=27.26m | my_pos=28.3157159, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:03 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.26m | my_pos=(28.3157159,77.3592971)
2026-08-08 11:14:03 [WARNING] BREAK | near=drone1 | dist=27.26m | my_pos=28.3157159, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:04 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.27m | my_pos=(28.3157158,77.3592971)
2026-08-08 11:14:04 [WARNING] BREAK | near=drone1 | dist=27.27m | my_pos=28.3157158, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:05 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.27m | my_pos=(28.3157158,77.3592971)
2026-08-08 11:14:05 [WARNING] BREAK | near=drone1 | dist=27.27m | my_pos=28.3157158, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:05 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.27m | my_pos=(28.3157158,77.3592971)
2026-08-08 11:14:05 [WARNING] BREAK | near=drone1 | dist=27.27m | my_pos=28.3157158, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:06 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.27m | my_pos=(28.3157157,77.3592971)
2026-08-08 11:14:06 [WARNING] BREAK | near=drone1 | dist=27.27m | my_pos=28.3157157, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:06 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.27m | my_pos=(28.3157157,77.3592971)
2026-08-08 11:14:06 [WARNING] BREAK | near=drone1 | dist=27.27m | my_pos=28.3157157, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:07 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.27m | my_pos=(28.3157157,77.3592971)
2026-08-08 11:14:07 [WARNING] BREAK | near=drone1 | dist=27.27m | my_pos=28.3157157, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:08 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.27m | my_pos=(28.3157157,77.3592971)
2026-08-08 11:14:08 [WARNING] BREAK | near=drone1 | dist=27.27m | my_pos=28.3157157, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:09 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.27m | my_pos=(28.3157157,77.3592971)
2026-08-08 11:14:09 [WARNING] BREAK | near=drone1 | dist=27.27m | my_pos=28.3157157, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:09 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.27m | my_pos=(28.3157157,77.3592971)
2026-08-08 11:14:09 [WARNING] BREAK | near=drone1 | dist=27.27m | my_pos=28.3157157, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:10 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.28m | my_pos=(28.3157156,77.3592971)
2026-08-08 11:14:10 [WARNING] BREAK | near=drone1 | dist=27.28m | my_pos=28.3157156, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:11 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.28m | my_pos=(28.3157156,77.3592971)
2026-08-08 11:14:11 [WARNING] BREAK | near=drone1 | dist=27.28m | my_pos=28.3157156, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:11 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.28m | my_pos=(28.3157156,77.3592971)
2026-08-08 11:14:11 [WARNING] BREAK | near=drone1 | dist=27.28m | my_pos=28.3157156, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:12 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.28m | my_pos=(28.3157156,77.3592971)
2026-08-08 11:14:12 [WARNING] BREAK | near=drone1 | dist=27.28m | my_pos=28.3157156, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:13 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.28m | my_pos=(28.3157156,77.3592971)
2026-08-08 11:14:13 [WARNING] BREAK | near=drone1 | dist=27.28m | my_pos=28.3157156, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:13 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.28m | my_pos=(28.3157156,77.3592971)
2026-08-08 11:14:13 [WARNING] BREAK | near=drone1 | dist=27.28m | my_pos=28.3157156, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:14 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.28m | my_pos=(28.3157156,77.3592971)
2026-08-08 11:14:14 [WARNING] BREAK | near=drone1 | dist=27.28m | my_pos=28.3157156, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:15 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.28m | my_pos=(28.3157156,77.3592971)
2026-08-08 11:14:15 [WARNING] BREAK | near=drone1 | dist=27.28m | my_pos=28.3157156, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:16 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.28m | my_pos=(28.3157156,77.3592971)
2026-08-08 11:14:16 [WARNING] BREAK | near=drone1 | dist=27.28m | my_pos=28.3157156, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:16 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.28m | my_pos=(28.3157156,77.3592971)
2026-08-08 11:14:16 [WARNING] BREAK | near=drone1 | dist=27.28m | my_pos=28.3157156, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:17 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.28m | my_pos=(28.3157156,77.3592971)
2026-08-08 11:14:17 [WARNING] BREAK | near=drone1 | dist=27.28m | my_pos=28.3157156, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:17 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.28m | my_pos=(28.3157156,77.3592971)
2026-08-08 11:14:17 [WARNING] BREAK | near=drone1 | dist=27.28m | my_pos=28.3157156, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:18 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.29m | my_pos=(28.3157155,77.3592971)
2026-08-08 11:14:18 [WARNING] BREAK | near=drone1 | dist=27.29m | my_pos=28.3157155, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:18 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.29m | my_pos=(28.3157155,77.3592971)
2026-08-08 11:14:18 [WARNING] BREAK | near=drone1 | dist=27.29m | my_pos=28.3157155, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-08 11:14:19 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=27.29m | my_pos=(28.3157155,77.3592971)
2026-08-08 11:14:19 [WARNING] BREAK | near=drone1 | dist=27.29m | my_pos=28.3157155, 77.3592971 | peer_pos(28.3159132,77.3594618)
2026-08-11 08:11:21 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=5.00m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:21 [WARNING] BREAK | near=drone1 | dist=5.00m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544690)
2026-08-11 08:11:22 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=5.00m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:22 [WARNING] BREAK | near=drone1 | dist=5.00m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544690)
2026-08-11 08:11:23 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=5.00m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:23 [WARNING] BREAK | near=drone1 | dist=5.00m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544690)
2026-08-11 08:11:23 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=5.00m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:23 [WARNING] BREAK | near=drone1 | dist=5.00m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544690)
2026-08-11 08:11:24 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=5.00m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:24 [WARNING] BREAK | near=drone1 | dist=5.00m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544690)
2026-08-11 08:11:24 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=5.00m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:24 [WARNING] BREAK | near=drone1 | dist=5.00m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544690)
2026-08-11 08:11:25 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=5.00m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:25 [WARNING] BREAK | near=drone1 | dist=5.00m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544690)
2026-08-11 08:11:26 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=5.00m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:26 [WARNING] BREAK | near=drone1 | dist=5.00m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544690)
2026-08-11 08:11:26 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=5.00m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:26 [WARNING] BREAK | near=drone1 | dist=5.00m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544690)
2026-08-11 08:11:27 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=4.99m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:27 [WARNING] BREAK | near=drone1 | dist=4.99m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544689)
2026-08-11 08:11:28 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=4.99m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:28 [WARNING] BREAK | near=drone1 | dist=4.99m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544689)
2026-08-11 08:11:28 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=4.99m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:28 [WARNING] BREAK | near=drone1 | dist=4.99m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544689)
2026-08-11 08:11:29 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=4.99m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:29 [WARNING] BREAK | near=drone1 | dist=4.99m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544689)
2026-08-11 08:11:29 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=5.00m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:29 [WARNING] BREAK | near=drone1 | dist=5.00m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544690)
2026-08-11 08:11:30 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=5.00m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:30 [WARNING] BREAK | near=drone1 | dist=5.00m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544690)
2026-08-11 08:11:31 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=5.00m | my_pos=(28.3100500,77.3544180)
2026-08-11 08:11:31 [WARNING] BREAK | near=drone1 | dist=5.00m | my_pos=28.3100500, 77.3544180 | peer_pos(28.3100500,77.3544690)
2026-08-11 08:11:31 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=5.00m | my_pos=(28.3100500,77.3544180)
